quantity,avg_daily_sales,days_to_restock,price,low_stock
22,5.23,3,3305.28,0
24,0.52,3,4764.67,0
82,0.77,7,22.36,0
54,2.85,7,601.71,0
9,4.01,3,448.86,1
4,15.53,5,2632.96,1
37,0.27,3,937.22,0
95,12.74,7,65.05,0
87,9.31,3,819.48,0
79,8.38,3,541.29,0
28,7.06,7,2655.87,1
81,0.99,3,250.8,0
60,19.2,7,1258.87,1
23,0.82,7,1961.05,0
21,0.66,7,3245.8,0
43,15.64,5,599.24,1
24,5.59,5,657.05,1
0,0.61,3,3031.74,1
34,10.0,7,1806.07,1
43,18.12,7,601.88,1
14,9.53,7,3733.25,1
10,19.42,3,1566.7,1
79,8.59,5,1685.59,0
96,2.0,7,4074.12,0
71,0.4,5,60.56,0
13,1.44,7,970.6,0
47,0.9,7,65.07,0
100,10.73,5,6.15,0
51,18.8,5,978.5,1
8,8.46,3,2884.5,1
16,18.85,7,515.16,1
87,0.81,5,2622.33,0
72,0.24,7,4357.97,0
56,5.46,7,391.92,0
34,0.12,7,4403.24,0
22,0.25,5,195.37,0
53,0.59,7,682.53,0
41,2.5,5,830.87,0
62,0.04,7,1086.17,0
8,1.02,3,80.81,0
24,4.67,7,4388.76,1
30,15.37,5,40.5,1
65,0.29,7,73.03,0
82,0.14,3,732.63,0
97,5.55,3,69.17,0
48,2.04,7,555.3,0
66,19.05,7,3323.48,1
29,0.72,5,15.86,0
71,9.47,5,98.03,0
23,0.94,7,1361.01,0
2,15.17,3,54.61,1
34,7.79,5,73.61,1
66,6.88,5,62.67,0
3,17.03,7,46.85,1
83,13.49,3,999.47,0
95,13.91,7,96.46,1
24,0.72,5,4972.64,0
38,0.84,5,3392.86,0
52,1.09,7,600.55,0
42,1.38,5,470.03,0
78,1.43,7,4606.56,0
73,8.88,3,81.65,0
73,11.89,7,2920.6,1
86,10.18,3,17.87,0
37,0.02,3,99.45,0
51,4.52,5,848.61,0
100,15.73,5,90.95,0
18,0.4,3,11.52,0
23,13.8,7,3167.28,1
35,10.12,3,57.97,0
53,0.51,5,4122.41,0
57,16.49,5,38.28,1
62,5.36,3,2014.33,0
27,18.69,3,843.04,1
34,18.3,5,488.37,1
43,19.55,3,83.35,1
63,0.75,3,454.29,0
81,0.24,5,42.3,0
99,0.95,3,547.95,0
70,0.68,5,69.95,0
7,1.53,5,25.88,1
47,16.76,5,2392.0,1
52,19.77,3,579.18,1
27,4.5,7,38.72,1
7,0.75,7,198.15,0
46,14.26,3,1210.04,0
77,7.0,7,70.13,0
93,16.23,7,1.7,1
100,0.68,5,18.41,0
32,0.04,3,812.55,0
35,3.56,7,28.27,0
17,0.4,5,67.45,0
40,13.61,7,278.35,1
53,0.77,3,934.85,0
25,0.98,5,18.51,0
52,6.77,7,347.68,0
95,0.82,3,68.74,0
64,9.57,7,102.82,1
28,16.76,3,40.9,1
50,0.51,3,569.95,0
44,1.93,3,71.78,0
88,11.98,5,840.56,0
6,17.55,7,42.3,1
45,6.64,3,32.25,0
56,1.51,7,606.01,0
31,8.74,7,4483.8,1
26,0.55,7,74.0,0
27,0.13,7,92.49,0
60,8.08,3,4289.04,0
68,13.99,5,48.24,1
11,10.45,3,640.54,1
47,8.32,3,85.25,0
72,7.64,7,3603.93,0
70,0.65,7,65.56,0
83,19.65,5,25.63,1
45,0.79,5,307.19,0
64,16.31,7,1979.3,1
21,6.47,3,175.3,0
26,0.7,5,715.12,0
42,17.86,7,82.84,1
22,3.99,5,3.91,0
97,8.51,3,3635.14,0
60,14.09,7,23.22,1
69,7.6,3,387.89,0
59,0.53,3,2625.03,0
77,4.58,3,62.07,0
24,1.22,7,116.62,0
58,0.54,7,94.35,0
45,0.38,5,13.49,0
95,6.42,7,592.14,0
82,15.38,3,4485.78,0
9,6.93,5,87.33,1
18,0.88,7,21.71,0
91,9.17,7,2875.03,0
43,9.5,7,73.81,1
93,0.19,3,3865.96,0
94,14.01,5,488.08,0
60,0.94,3,296.18,0
60,14.64,7,16.15,1
56,6.13,5,23.67,0
3,0.52,7,3333.97,1
77,0.84,3,87.36,0
18,0.03,5,4235.65,0
9,5.09,3,66.2,1
8,16.91,5,59.68,1
68,12.79,3,45.67,0
91,0.19,7,78.6,0
91,19.14,5,304.04,1
71,11.2,7,2496.09,1
2,9.26,5,79.02,1
32,10.01,7,12.18,1
1,0.45,7,2391.66,1
26,6.49,5,525.14,1
55,0.85,3,463.89,0
81,15.42,3,203.2,0
78,19.45,5,5.51,1
32,15.24,3,4171.54,1
91,19.92,3,4990.91,0
46,9.15,5,58.23,0
52,19.88,5,692.94,1
81,6.33,7,1366.83,0
97,9.82,5,83.45,0
27,4.25,7,272.32,1
14,5.91,3,3972.79,1
1,17.73,7,70.22,1
3,4.8,5,798.52,1
52,11.93,7,79.25,1
96,2.3,3,1501.23,0
69,7.87,3,631.23,0
92,18.33,3,984.96,0
8,8.32,7,444.26,1
72,0.87,5,867.37,0
29,0.26,3,523.98,0
42,2.63,7,99.55,0
100,5.91,7,231.46,0
89,9.8,5,712.77,0
56,0.04,7,4109.93,0
91,0.42,5,32.97,0
4,0.94,5,3467.66,1
90,5.04,3,88.26,0
11,0.18,5,316.9,0
2,0.55,5,3129.62,1
62,19.8,7,85.18,1
100,0.39,5,397.12,0
54,5.87,5,90.8,0
59,10.46,3,640.26,0
8,0.32,7,9.83,0
4,18.44,3,1529.71,1
25,0.5,5,276.58,0
0,0.84,7,41.8,1
53,19.86,7,616.08,1
89,6.59,3,64.34,0
99,13.31,3,4499.42,0
78,0.95,3,613.12,0
4,5.01,5,92.47,1
39,7.58,7,94.71,1
77,10.18,7,4470.74,0
81,12.38,3,871.0,0
44,11.68,7,34.09,1
4,15.94,3,349.31,1
86,0.6,3,2538.64,0
97,0.22,7,7.12,0
77,18.12,3,471.72,0
95,0.51,3,241.43,0
24,17.34,5,156.55,1
27,11.14,3,34.96,1
96,11.81,7,228.99,0
25,0.76,5,241.72,0
55,1.63,7,79.16,0
92,3.45,5,4447.2,0
36,0.32,5,411.78,0
35,16.36,3,991.2,1
91,19.01,5,87.61,1
96,19.13,3,40.57,0
43,8.82,7,3545.55,1
53,7.58,5,41.14,0
5,13.49,7,1837.64,1
97,3.62,3,1580.15,0
92,15.16,5,1616.1,0
39,2.19,5,11.77,0
26,0.08,7,16.19,0
17,11.62,3,4931.54,1
60,10.35,7,331.49,1
23,0.75,5,3503.45,0
50,13.89,5,852.13,1
33,2.13,5,3450.09,0
50,0.22,7,585.8,0
30,0.79,5,765.24,0
59,8.15,7,39.12,0
14,13.5,5,55.45,1
45,11.28,7,197.32,1
27,8.29,5,8.2,1
33,4.22,3,4868.69,0
2,0.78,7,940.65,1
19,0.94,5,2214.47,0
15,17.19,3,1545.48,1
69,18.43,3,935.97,0
14,2.28,7,11.01,1
65,8.57,3,895.07,0
56,7.4,7,82.2,0
71,6.63,5,46.55,0
38,10.65,7,1711.16,1
65,2.87,3,323.94,0
67,3.47,7,731.61,0
32,1.41,3,856.09,0
67,2.91,3,79.76,0
65,13.5,3,64.75,0
31,13.95,3,1038.21,1
10,18.19,3,4911.74,1
2,6.2,7,45.19,1
74,16.87,3,3565.04,0
93,6.8,7,72.8,0
4,16.15,5,3059.97,1
52,0.95,5,3652.43,0
44,10.42,7,1707.84,1
8,12.43,5,27.75,1
93,0.78,7,1480.27,0
11,0.07,7,35.14,0
46,12.73,7,70.77,1
14,15.26,7,301.15,1
21,6.22,3,4351.51,0
67,0.73,3,397.7,0
17,0.55,3,1133.75,0
92,12.31,7,18.78,0
48,9.44,5,2146.1,0
37,13.52,5,754.05,1
53,8.13,5,199.95,0
73,0.53,3,343.92,0
65,0.06,7,54.57,0
36,0.04,5,695.61,0
68,0.24,5,356.57,0
6,19.6,7,3072.02,1
53,12.15,5,2564.63,1
56,4.84,5,2824.57,0
57,16.71,3,730.53,0
55,19.96,3,43.06,1
15,19.44,7,42.81,1
34,1.21,5,96.06,0
36,1.0,7,3128.39,0
61,16.27,7,155.12,1
5,0.4,5,244.61,0
88,14.26,5,41.6,0
88,0.7,7,2858.81,0
83,0.23,3,393.06,0
6,6.49,7,1990.6,1
97,14.26,5,81.09,0
26,0.79,5,1093.25,0
71,13.48,5,405.06,0
5,4.84,7,4460.79,1
75,6.56,7,2867.37,0
40,14.28,5,436.7,1
39,2.77,3,2294.36,0
85,10.19,5,2108.89,0
23,9.49,7,265.16,1
61,18.22,5,83.63,1
64,19.28,3,82.07,0
68,8.11,7,91.01,0
42,0.04,3,4332.55,0
26,0.04,5,79.19,0
99,14.17,5,522.08,0
20,14.23,3,3402.69,1
23,11.76,5,29.73,1
18,15.23,3,3698.67,1
63,4.27,3,60.0,0
72,0.67,3,75.39,0
1,15.15,3,85.93,1
52,10.23,3,47.07,0
34,1.67,7,66.13,0
37,0.37,7,96.88,0
77,18.07,5,4460.61,1
91,0.26,3,750.96,0
51,5.01,3,73.4,0
74,0.49,5,1.64,0
9,0.98,5,2790.39,0
42,13.93,5,99.39,1
80,10.92,7,177.28,0
79,16.67,3,2355.51,0
38,0.04,5,3609.65,0
20,17.91,7,214.83,1
100,12.25,7,1799.94,0
75,1.04,3,804.98,0
69,7.24,5,4786.65,0
76,8.69,3,6.23,0
5,3.42,3,954.47,1
28,0.08,5,43.73,0
12,1.77,5,50.87,0
1,6.71,3,771.15,1
56,4.12,5,32.05,0
62,17.23,5,3266.59,1
100,0.25,3,3279.03,0
75,0.46,5,1812.24,0
23,0.98,5,224.42,0
73,0.07,5,397.78,0
45,4.58,5,454.55,0
61,17.83,5,3.45,1
56,16.96,5,3687.98,1
40,7.71,5,84.46,0
52,0.51,3,59.05,0
9,3.2,5,349.64,1
34,19.71,7,2068.32,1
42,0.42,3,229.47,0
65,18.79,5,19.31,1
53,5.32,5,116.03,0
23,17.66,5,4801.53,1
76,0.84,3,1193.57,0
90,4.44,3,28.97,0
95,9.05,3,611.33,0
85,10.1,5,2751.49,0
93,0.94,5,4417.15,0
76,8.08,3,5.51,0
34,0.7,7,1424.77,0
23,15.23,7,506.85,1
65,0.86,7,4778.74,0
40,0.93,7,609.68,0
1,0.46,5,65.93,1
42,19.15,3,261.09,1
85,0.89,7,95.54,0
20,13.97,7,923.54,1
30,8.28,5,50.45,1
54,0.4,5,62.64,0
78,6.06,7,69.44,0
6,16.41,3,194.67,1
31,11.69,3,1261.61,1
92,0.45,7,559.11,0
90,11.53,5,39.81,0
40,9.69,5,306.88,1
83,13.8,5,415.71,0
23,0.51,3,286.08,0
75,0.19,7,977.59,0
17,8.4,5,64.18,1
60,7.32,5,4545.83,0
71,6.58,3,1485.69,0
86,6.42,3,377.54,0
90,0.3,7,4798.16,0
29,3.03,3,1008.55,0
25,13.08,3,260.07,1
87,6.76,7,4283.34,0
3,0.99,5,3202.4,1
38,0.03,3,15.84,0
93,0.17,3,78.42,0
85,0.0,3,202.41,0
40,10.94,7,680.54,1
21,1.01,7,2416.08,0
30,15.89,5,666.52,1
7,10.32,7,214.94,1
83,0.61,7,3813.89,0
43,15.85,3,2696.67,1
14,6.95,5,91.63,1
68,11.93,5,846.65,0
65,4.04,3,4041.36,0
68,7.88,5,1533.19,0
39,2.84,3,511.44,0
90,0.89,3,834.75,0
0,4.38,7,4566.73,1
61,3.53,3,229.47,0
98,3.59,3,4669.58,0
82,0.12,7,93.4,0
86,12.45,7,29.11,1
23,16.27,3,105.1,1
17,0.76,7,235.22,0
1,0.32,3,67.26,0
93,12.98,7,1659.31,0
48,15.88,7,4571.72,1
69,12.33,7,764.15,1
69,6.58,5,2491.69,0
62,6.79,5,59.17,0
14,0.32,5,640.29,0
20,16.52,7,42.8,1
45,18.27,5,2920.3,1
89,0.79,5,60.09,0
78,11.79,3,517.18,0
79,17.63,3,117.65,0
25,0.32,7,923.7,0
25,0.23,7,69.16,0
27,0.62,3,3352.68,0
8,4.58,7,120.08,1
36,14.92,5,409.02,1
96,19.87,3,353.71,0
78,0.25,5,725.01,0
25,6.31,7,53.81,1
60,0.68,7,2085.52,0
71,11.42,7,1928.11,1
87,0.34,5,265.42,0
80,9.62,5,4479.05,0
89,0.34,5,959.07,0
18,13.62,5,497.75,1
70,0.92,5,1484.29,0
53,0.64,7,905.92,0
93,12.91,5,2933.88,0
43,12.36,5,11.82,1
100,7.65,7,564.7,0
23,4.14,3,44.57,0
63,16.76,7,4621.87,1
31,0.06,7,156.6,0
47,0.6,7,222.27,0
26,12.57,7,572.95,1
81,19.62,5,642.5,1
41,0.13,5,81.49,0
32,3.56,3,2840.74,0
92,14.57,5,4168.39,0
33,13.85,7,3361.23,1
6,0.87,3,528.39,0
3,3.73,7,99.12,1
5,12.58,5,64.23,1
12,0.42,5,31.45,0
58,17.33,7,539.57,1
76,14.41,3,432.57,0
23,7.34,7,325.54,1
78,15.43,3,851.75,0
25,0.77,5,366.84,0
24,1.16,5,1.22,0
54,0.15,3,653.28,0
52,0.57,5,1.23,0
50,16.0,7,91.39,1
56,8.84,3,949.44,0
62,0.1,5,520.49,0
13,1.79,7,664.18,0
40,4.82,5,237.54,0
30,0.05,3,2709.47,0
25,11.47,5,53.63,1
0,17.52,3,84.21,1
56,0.36,3,72.89,0
36,5.97,3,1381.14,0
30,1.02,5,117.49,0
15,16.72,5,1702.71,1
34,0.41,5,65.16,0
69,19.6,7,897.08,1
13,15.52,3,39.4,1
80,0.96,3,411.53,0
74,3.4,5,614.69,0
73,0.71,5,3046.39,0
62,17.5,5,66.19,1
43,10.94,3,4171.18,0
98,10.65,5,871.14,0
36,3.71,5,12.84,0
45,12.05,5,2605.56,1
43,10.09,5,380.19,1
58,18.53,7,49.97,1
19,9.5,7,2265.41,1
25,0.53,5,16.93,0
30,2.07,3,557.98,0
37,12.63,7,4872.6,1
61,18.59,3,637.03,0
59,1.0,3,49.57,0
6,11.53,5,360.31,1
60,14.11,7,4606.0,1
92,5.66,5,545.7,0
56,0.56,7,77.47,0
95,0.45,5,653.43,0
44,7.53,3,338.5,0
35,10.39,3,87.21,0
10,0.03,5,735.65,0
30,11.32,3,62.01,1
88,7.11,5,3265.96,0
63,8.87,7,110.32,0
47,17.07,3,231.87,1
69,6.29,5,16.54,0
35,19.8,5,32.71,1
30,15.94,7,967.03,1
13,0.28,7,168.61,0
66,2.68,7,3374.68,0
30,0.77,7,73.54,0
64,0.05,7,978.13,0
18,13.12,3,3861.5,1
46,4.75,3,705.5,0
17,7.43,7,338.18,1
16,6.94,5,156.13,1
63,0.37,3,3847.02,0
61,11.66,5,83.26,0
69,3.82,5,2064.81,0
92,9.33,3,13.49,0
32,6.72,5,867.99,1
72,0.09,5,2720.08,0
94,0.88,3,2404.49,0
23,0.43,5,4438.88,0
21,10.35,3,3311.14,1
87,0.45,3,882.55,0
89,10.31,7,82.14,0
41,0.15,7,393.37,0
93,5.59,3,990.06,0
90,0.96,3,4.71,0
96,0.21,7,4430.45,0
37,17.02,5,320.87,1
62,11.67,7,253.4,1
89,1.07,5,816.12,0
75,19.09,5,993.51,1
77,0.85,5,1328.25,0
27,0.28,5,29.6,0
35,1.48,5,1616.12,0
38,19.72,3,2887.39,1
6,10.19,3,2908.97,1
56,0.77,5,57.01,0
5,19.68,5,43.53,1
40,10.02,7,605.9,1
6,0.2,5,1507.57,0
76,7.77,5,3436.98,0
90,17.61,5,856.66,0
46,5.87,5,430.63,0
19,12.44,7,390.62,1
9,9.44,3,3083.9,1
93,11.64,5,664.33,0
9,16.35,5,956.55,1
80,1.79,3,69.49,0
25,0.95,3,51.01,0
56,0.1,5,1061.63,0
5,0.67,5,439.58,0
54,0.84,5,34.07,0
9,0.71,5,613.35,0
13,0.55,5,3747.32,0
20,17.94,5,13.69,1
60,0.46,3,422.64,0
17,1.98,7,885.41,0
95,0.97,5,4983.68,0
60,0.15,3,22.53,0
11,7.22,7,335.82,1
34,12.91,3,4860.94,1
78,8.93,3,663.29,0
62,0.63,3,891.08,0
36,11.46,5,90.1,1
69,0.32,3,425.02,0
15,13.94,7,96.56,1
90,7.1,3,72.59,0
71,12.31,5,11.7,0
8,0.43,3,403.36,0
9,2.55,7,1475.32,1
36,10.25,3,937.62,0
28,0.33,5,18.49,0
64,8.06,7,97.05,0
43,16.08,5,35.16,1
94,17.23,3,53.01,0
76,5.01,7,821.41,0
15,15.06,3,162.04,1
45,11.26,3,71.47,0
71,3.97,3,4438.78,0
26,5.0,7,153.99,1
28,18.34,7,3142.52,1
35,0.07,5,4353.03,0
86,13.05,7,603.74,1
49,5.93,5,4665.15,0
69,0.27,5,67.83,0
31,2.89,3,2747.43,0
60,9.1,7,89.6,1
33,16.4,7,526.76,1
1,7.09,5,2289.61,1
88,9.86,7,328.33,0
36,9.68,3,82.81,0
31,2.86,7,591.27,0
81,4.23,7,2192.58,0
99,15.87,3,521.72,0
59,6.43,7,271.82,0
87,0.36,5,618.4,0
14,0.17,7,5.24,0
52,0.77,7,3471.0,0
7,2.82,3,467.85,1
38,10.41,7,22.96,1
26,7.61,3,37.96,0
95,0.56,3,740.7,0
31,0.15,7,4346.13,0
18,1.19,3,37.46,0
76,15.65,3,4922.32,0
12,4.1,5,884.76,1
1,13.15,7,496.6,1
79,18.46,3,194.03,0
86,12.68,3,2438.77,0
79,2.29,3,39.07,0
85,0.16,7,646.41,0
74,19.82,7,4266.04,1
84,3.66,7,398.37,0
97,8.33,7,1123.28,0
41,16.33,7,23.02,1
56,7.43,3,130.34,0
37,11.68,5,4368.39,1
75,7.04,7,27.29,0
43,17.18,5,81.61,1
93,0.79,5,1952.63,0
53,0.4,5,899.6,0
75,0.65,7,98.74,0
56,19.76,7,3144.08,1
28,15.22,5,19.27,1
76,0.12,7,3398.87,0
57,0.66,5,288.69,0
50,10.04,5,1817.94,1
51,13.21,3,220.97,0
68,11.67,7,58.92,1
69,0.26,5,75.64,0
31,1.37,7,2604.72,0
71,0.82,5,4008.08,0
25,0.33,7,888.97,0
17,0.81,3,181.51,0
66,16.69,5,1358.39,1
1,5.38,3,91.29,1
18,14.21,7,4975.0,1
17,6.78,5,533.74,1
37,0.26,7,3826.38,0
42,10.19,7,89.24,1
29,3.61,7,4194.96,0
69,14.77,3,451.29,0
99,16.62,3,65.97,0
38,0.66,7,4076.81,0
62,18.48,3,25.61,0
81,0.54,3,67.01,0
12,12.1,7,3451.59,1
94,10.28,7,1867.5,0
31,10.46,7,4394.12,1
62,19.45,5,24.15,1
53,14.8,7,4061.36,1
46,1.65,5,3087.68,0
38,0.25,5,178.91,0
13,5.94,7,1983.12,1
20,19.48,7,35.48,1
46,1.72,5,31.17,0
62,15.7,7,750.58,1
48,8.46,3,521.48,0
13,11.29,7,701.8,1
67,12.57,3,51.78,0
69,5.34,5,797.72,0
51,13.57,3,31.91,0
59,10.26,5,48.71,0
61,16.74,3,4574.87,0
81,0.61,5,4440.93,0
94,3.73,7,403.32,0
59,4.81,5,38.31,0
51,0.31,7,50.59,0
71,13.53,5,98.32,0
4,1.28,7,2123.04,1
96,0.22,3,86.05,0
31,2.13,7,29.91,0
96,10.56,3,415.46,0
46,7.24,5,99.48,0
63,11.1,7,2737.9,1
80,16.75,3,2934.54,0
44,0.42,5,2642.39,0
73,15.51,7,3768.34,1
70,10.2,7,64.38,1
17,10.98,3,22.61,1
18,6.85,3,858.93,1
68,5.05,7,16.83,0
56,10.13,3,52.93,0
25,0.05,3,59.8,0
99,17.45,5,1220.4,0
83,0.75,3,98.71,0
59,17.18,3,952.91,0
99,13.62,5,16.65,0
39,0.99,7,896.87,0
67,2.8,3,99.73,0
85,3.26,7,227.75,0
69,0.96,5,74.09,0
66,14.85,3,1066.9,0
13,7.19,3,71.76,1
26,0.38,3,3624.85,0
37,6.63,5,356.15,0
56,9.07,5,1386.63,0
39,0.47,7,2863.48,0
20,0.46,3,59.67,0
86,1.53,3,38.56,0
81,16.74,3,3035.92,0
37,6.43,7,1320.18,1
28,0.15,5,26.3,0
1,0.78,7,841.74,1
93,10.98,7,1425.33,0
97,11.69,7,468.1,0
7,16.2,5,52.16,1
68,0.62,3,4.18,0
23,0.37,7,4529.46,0
52,1.0,3,754.37,0
100,5.89,7,76.77,0
36,2.18,3,270.72,0
56,3.15,7,17.42,0
14,18.01,5,62.04,1
75,0.36,7,2921.18,0
54,4.35,5,2121.13,0
22,12.89,3,4145.96,1
10,14.55,7,968.87,1
88,9.25,5,75.43,0
94,8.72,3,783.87,0
44,0.57,7,695.73,0
15,0.94,5,1263.9,0
99,0.19,3,7.9,0
84,13.84,7,3079.57,1
67,0.92,5,925.89,0
34,16.21,5,279.73,1
77,0.71,5,28.42,0
13,13.9,5,14.23,1
81,11.1,7,3611.81,0
24,19.06,5,364.69,1
3,14.81,7,414.22,1
10,10.99,5,27.21,1
47,10.63,3,368.39,0
24,0.2,3,15.77,0
87,6.35,5,915.04,0
31,2.59,5,837.74,0
87,13.07,7,37.65,1
89,11.35,5,4528.41,0
60,0.85,3,711.44,0
46,13.23,7,299.17,1
44,11.98,7,13.62,1
10,0.48,3,69.29,0
49,10.1,3,11.96,0
78,15.33,7,4444.61,1
64,6.59,5,2281.76,0
86,19.11,3,658.66,0
99,0.44,3,687.13,0
10,18.6,5,4766.23,1
36,9.22,5,25.8,1
3,10.68,5,64.23,1
53,5.32,7,421.27,0
78,0.05,5,59.76,0
53,15.54,5,126.7,1
65,10.1,5,71.51,0
0,11.9,3,34.99,1
31,6.48,5,258.1,1
96,1.1,7,2862.11,0
83,0.27,5,701.37,0
39,2.11,5,4225.38,0
29,16.95,5,4509.51,1
63,15.77,3,465.08,0
81,0.54,5,407.05,0
29,0.33,7,665.67,0
86,3.02,5,41.57,0
3,14.95,7,482.73,1
2,0.4,5,4512.84,0
67,18.36,5,3212.4,1
38,0.33,3,2.39,0
68,12.1,5,13.48,0
77,9.44,3,459.82,0
13,15.0,5,42.97,1
30,2.8,3,179.44,0
74,14.37,5,37.28,0
43,14.58,5,90.83,1
53,0.33,5,389.29,0
26,0.47,3,88.99,0
88,17.51,7,391.32,1
75,0.82,3,394.11,0
63,4.05,5,59.08,0
5,0.38,7,4773.88,0
40,15.39,7,47.28,1
28,8.77,3,2625.91,0
76,2.64,7,3983.61,0
77,0.92,5,713.01,0
40,0.2,5,825.46,0
7,0.68,3,1.5,0
29,14.09,3,273.77,1
85,13.63,3,3480.11,0
81,16.46,3,2733.45,0
5,19.68,7,60.55,1
73,11.68,7,768.09,1
67,9.36,5,39.37,0
53,0.47,3,2071.6,0
21,3.6,7,2159.43,1
53,6.21,7,2496.02,0
69,2.5,7,4104.08,0
73,0.53,5,31.37,0
3,17.48,5,231.53,1
47,0.2,3,489.05,0
41,0.42,7,96.43,0
98,10.04,5,81.98,0
25,6.34,7,245.98,1
35,0.92,3,41.27,0
14,11.21,3,4559.9,1
87,0.49,7,70.89,0
4,0.54,5,1402.67,0
59,5.47,7,919.13,0
79,0.55,5,626.7,0
74,16.53,7,31.63,1
18,13.75,5,15.37,1
63,7.02,5,796.39,0
14,12.52,7,666.75,1
50,9.85,7,117.19,1
56,1.56,3,1965.74,0
37,8.01,7,1066.55,1
43,0.1,7,3730.98,0
5,10.64,3,4036.92,1
56,19.38,7,396.71,1
50,0.74,3,36.89,0
75,0.74,5,3429.09,0
85,0.41,7,995.76,0
38,0.56,3,821.77,0
76,4.3,7,86.71,0
97,2.13,3,747.77,0
0,13.98,3,901.25,1
84,0.89,7,1179.57,0
5,0.13,5,720.57,0
63,14.83,7,1287.54,1
84,16.4,3,39.8,0
51,14.91,5,812.9,1
31,12.92,5,64.75,1
34,18.9,7,211.66,1
55,8.82,3,216.38,0
74,0.99,5,587.29,0
99,4.08,7,184.57,0
95,8.26,7,748.12,0
69,0.15,3,415.16,0
50,15.05,5,30.2,1
49,16.52,3,14.1,1
82,10.55,7,4130.8,0
91,6.51,3,700.61,0
14,5.35,5,2220.41,1
22,5.12,5,4706.89,1
51,0.87,3,2827.13,0
12,0.67,7,679.41,0
63,7.75,5,795.42,0
36,0.34,7,128.94,0
40,3.16,3,12.28,0
54,18.61,3,1836.41,1
23,6.24,7,39.19,1
21,11.45,7,2578.98,1
3,0.94,5,592.95,1
88,0.41,3,49.24,0
35,0.88,5,1532.65,0
55,0.27,3,2943.8,0
98,18.59,3,412.53,0
38,7.65,5,638.97,1
28,11.97,5,1481.9,1
67,0.79,3,3330.61,0
97,9.25,7,1.04,0
17,9.56,3,367.29,1
63,15.07,5,4325.17,1
78,16.02,5,951.45,1
62,11.43,5,4509.46,0
66,19.73,5,72.15,1
15,0.29,5,2268.97,0
55,16.36,5,213.48,1
4,2.53,7,4414.78,1
63,0.94,5,1151.24,0
27,0.19,5,5.37,0
41,0.5,3,99.54,0
25,0.09,5,4979.8,0
26,0.1,7,14.7,0
4,17.31,5,1158.37,1
24,17.58,7,2348.99,1
23,2.28,3,333.07,0
63,18.57,7,902.81,1
61,18.12,7,3671.45,1
71,2.9,7,42.59,0
84,4.49,3,229.52,0
89,12.92,5,3549.62,0
6,11.88,3,4071.75,1
1,13.04,3,9.32,1
88,18.21,7,740.43,1
75,6.9,3,4578.8,0
62,0.65,3,290.89,0
21,9.6,5,4250.83,1
6,1.59,3,85.39,0
82,10.24,7,888.82,0
32,16.35,3,41.13,1
17,1.23,7,32.72,0
3,11.12,7,3062.39,1
91,19.4,5,532.36,1
13,6.73,3,326.51,1
64,11.09,7,426.88,1
48,3.29,3,797.22,0
79,0.57,5,2340.71,0
80,0.06,5,2167.08,0
96,6.34,5,4310.12,0
57,0.67,3,14.53,0
39,6.13,3,862.22,0
19,18.04,7,56.8,1
72,12.48,3,78.95,0
63,0.58,7,90.2,0
100,4.93,7,475.43,0
49,15.34,7,4264.63,1
61,0.58,7,42.43,0
4,1.71,3,4764.67,1
68,0.12,3,2304.05,0
91,15.39,7,75.23,1
55,0.33,7,617.66,0
51,0.84,5,67.29,0
48,0.96,3,77.12,0
70,12.55,3,854.05,0
49,0.11,7,19.62,0
36,10.2,5,82.38,1
95,11.51,7,1122.56,0
56,19.61,5,80.18,1
0,0.81,3,910.07,1
60,6.66,3,1947.27,0
44,14.28,3,75.89,0
63,4.95,3,40.5,0
66,13.0,3,973.42,0
42,6.68,3,1402.04,0
17,0.75,3,41.93,0
6,0.67,5,120.67,0
11,18.05,5,53.3,1
91,0.99,3,3964.75,0
74,16.42,3,4046.5,0
18,8.99,3,554.03,1
68,18.94,7,85.16,1
62,12.26,5,909.75,0
25,16.99,7,659.55,1
96,7.73,5,1417.87,0
16,4.46,5,770.53,1
34,3.59,3,4735.04,0
92,17.23,3,953.47,0
65,0.3,7,285.22,0
66,11.16,5,31.11,0
15,0.28,3,115.1,0
80,15.91,3,7.54,0
90,13.92,7,895.48,1
19,15.11,5,89.48,1
14,0.81,5,382.61,0
67,15.38,5,965.67,1
72,0.69,7,275.82,0
89,19.61,5,14.92,1
67,1.26,7,700.47,0
73,8.6,3,439.97,0
46,15.72,5,80.02,1
42,0.04,3,4961.7,0
22,3.8,5,72.63,0
58,14.79,5,2800.25,1
96,15.99,7,708.58,1
45,4.94,7,794.86,0
82,9.51,3,53.15,0
51,6.39,5,256.43,0
82,16.11,3,999.31,0
59,0.5,7,5.86,0
92,5.61,7,1844.66,0
50,17.59,7,236.68,1
42,16.45,7,463.71,1
67,15.94,3,8.7,0
32,1.7,3,45.59,0
33,10.65,7,673.11,1
100,14.33,5,367.26,0
41,0.84,7,441.26,0
3,1.77,7,392.91,1
67,0.07,7,628.42,0
3,0.67,5,4946.6,1
36,10.67,3,11.41,0
96,6.37,3,3992.93,0
35,16.19,5,2571.83,1
8,8.14,5,807.01,1
11,16.24,3,83.27,1
63,0.68,5,3136.71,0
91,7.89,5,32.72,0
14,5.42,7,378.32,1
77,15.73,3,14.56,0
15,13.69,5,30.71,1
33,14.97,5,77.72,1
37,0.26,5,929.85,0
